i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
1355,1110,1203,1114,1393,2935,1072,1392,1391,1149
2645,1316,1074,1124,2606,2935,1072,1114,1151,1149
187,226,265,379,73,72,3012,36,227,341
304,571,534,494,532,3025,611,608,570,609
339,340,378,2773,2808,2811,2809,2998,341,2810
3012,378,417,340,455,414,379,339,227,341
2810,2880,2847,2806,2848,2842,2849,2998,2811,2881
949,1252,3037,1557,1215,1594,1291,1595,1289,1253
2770,2697,2771,2733,1974,2808,1253,1595,2810,2809
1026,874,952,2394,988,2546,913,950,912,951
2940,2607,2604,2683,2605,2603,2646,2643,2645,2606
3037,911,1633,1215,1594,1291,1557,1289,1595,1253
911,835,947,2645,683,2641,2681,682,2646,607
2645,1070,1108,2606,1145,1114,1072,2935,1151,1149
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1337,1148,1412,1107,1149,1379,1374,1145,1146,1221
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
1074,1048,1316,1393,1114,1124,1151,2935,1072,1149
848,844,849,879,841,780,815,778,883,846
952,1102,2546,874,988,2985,913,950,912,951
949,1252,3037,1557,1215,1594,1291,1595,1289,1253
1181,1068,1145,1140,1218,1064,1180,1179,1143,1102
1556,911,1252,1250,1289,947,948,949,1215,1253
196,583,532,611,612,574,573,571,576,119
1218,1255,1143,1180,1483,1445,1254,1408,1444,1179
2734,1291,2733,1289,1974,2697,1557,2809,1253,1595
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
2935,1393,1114,1072,1151,1316,1149,1048,1052,1124
455,340,378,339,2808,2811,2809,2998,341,2810
1406,1292,1482,951,1368,1520,950,1216,1254,1444
1102,1145,1072,2935,883,2606,1114,1151,846,1149
73,2811,339,72,265,379,3012,36,227,341
1633,1252,3037,1215,1557,1594,1291,1595,1289,1253
492,683,2639,455,2681,340,2641,643,378,607
3012,33,37,113,34,67,227,72,73,36
1074,1111,1124,1110,1393,1114,1151,2935,1072,1149
2683,2600,2723,2684,2639,2644,2646,2681,2642,2641
1316,1089,1126,2935,1393,1072,1124,1151,1114,1149
1633,1252,3037,1557,1215,1594,1291,1289,1595,1253
1520,1216,1026,952,988,912,1254,950,1444,951
1203,1088,1279,1149,1048,1393,1316,1089,1124,778
612,580,616,651,577,614,2964,583,538,576
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1218,951,1216,1254,1143,1180,1064,950,1102,1179
1107,1148,1108,1151,1114,1110,1072,1145,2935,1149
949,1252,3037,1557,1215,1291,1594,1595,1289,1253
988,1140,952,878,953,879,951,1064,950,1102
1181,1144,1108,1180,1179,1068,1107,1143,1149,1145
68,37,227,33,113,34,67,73,72,36
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
2998,414,2811,2810,340,455,379,339,227,341
949,1252,1557,3037,1215,1594,1291,1595,1289,1253
2806,2811,2887,2885,2839,2849,2842,2886,2880,2881
1215,1252,3037,1633,1557,1594,1291,1289,1595,1253
1074,1124,1048,1052,2935,1316,1393,1355,1149,1072
1298,1110,1299,1145,1149,1337,1374,1379,1146,1221
1048,1051,1281,2940,1091,746,1052,2645,1047,1054
456,534,3025,611,494,532,304,608,609,570
1252,949,1327,3037,1215,1595,1291,1594,1289,1253
1107,1148,1108,1110,1114,1151,1145,1072,2935,1149
880,841,1114,878,879,1151,1102,1149,883,846
1292,1179,1406,1520,1482,1483,1216,1368,1254,1444
35,68,37,33,113,34,67,73,72,36
1088,1203,1355,1049,1091,1051,1316,1047,1048,1052
913,2432,2471,2842,2585,951,2470,2394,912,2546
570,608,609,2546,874,2394,913,950,951,912
417,2809,339,645,607,492,341,455,340,378
949,1252,3037,1327,1215,1595,1291,1594,1289,1253
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
2935,1181,1143,1144,1108,1146,1149,1107,1221,1145
1327,949,1252,3037,1215,1594,1291,1595,1289,1253
37,3012,113,34,67,341,72,73,227,36
1111,1316,1110,1124,1393,1151,1114,2935,1072,1149
2433,2470,988,2395,913,950,2394,912,951,2546
1371,1412,1107,1483,1145,1293,1445,1146,1408,1221
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1110,1148,1108,1068,1072,1114,2935,1145,1151,1149
1110,1114,1203,1392,1355,1391,1393,2935,1072,1149
1070,1102,1108,1072,1114,2935,1068,1151,1145,1149
2849,2887,2394,2546,2886,2839,2842,2880,2881,912
645,2733,2727,872,1253,911,835,683,607,682
1147,1148,1181,1108,1144,1149,1107,1146,1145,1221
1288,949,1252,3037,1215,1327,1594,1291,1289,1253
1355,1048,1316,1151,1124,1114,1393,2935,1072,1149
1179,1107,2935,1108,1151,1143,1068,1149,1145,1102
874,2470,988,2395,913,950,2394,2546,951,912
950,494,571,532,611,3025,608,570,609,912
990,1026,1254,952,988,1179,1064,1102,951,950
1074,1393,1111,1110,1124,1114,2935,1072,1151,1149
196,191,190,3009,194,119,116,153,195,152
949,1252,1557,3037,1215,1594,1291,1595,1289,1253
949,1252,1327,3037,1215,1291,1594,1595,1289,1253
911,1633,1594,2697,1291,1289,2734,1557,1595,1253
1145,1070,2643,2645,1072,1114,2935,2606,1151,1149
1521,1292,1406,1483,1482,1520,1368,1216,1254,1444
1327,949,1252,3037,1215,1291,1595,1594,1289,1253
948,949,872,1215,607,682,835,947,1253,911
187,34,67,113,3012,73,72,341,36,227
1633,1252,3037,1215,1594,1557,1291,1289,1595,1253
917,2560,953,846,951,878,1064,879,1102,950
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1218,1141,1144,1221,1181,1107,1145,1180,1143,1179
3009,116,160,159,197,324,196,119,195,152
87,97,77,136,35,91,24,98,26,137
1216,1218,1028,950,1143,1254,1180,1064,1102,1179
1110,1148,2935,1108,1144,1146,1107,1149,1145,1221
3025,951,570,913,950,611,608,874,609,912
836,952,2394,2546,874,988,913,950,912,951
3030,194,197,324,153,196,3009,119,195,152
187,265,113,67,3012,73,72,36,341,227
945,2606,949,607,911,1054,1287,948,2645,947
1074,1111,1110,2606,1124,1072,2935,1114,1151,1149
2848,2847,2998,2806,2886,2842,2849,2880,2811,2881
1215,911,3037,1633,1594,1557,1291,1289,1253,1595
154,190,194,153,191,116,196,119,195,152
778,1047,2940,1088,1124,1316,1089,1279,1052,1048
1144,1068,1107,1141,1181,1218,1145,1180,1143,1179
1048,2935,1203,1151,1316,1114,1072,1124,1393,1149
1327,1252,949,1595,3037,1291,1215,1594,1289,1253
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
1255,1406,1143,1483,1445,1180,1408,1254,1179,1444
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
1316,1114,2935,1124,1072,1126,1203,1391,1393,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1633,1252,3037,1557,1215,1594,1291,1595,1289,1253
949,1557,1252,3037,1215,1594,1291,1595,1289,1253
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
949,1557,1252,3037,1215,1594,1291,1595,1289,1253
571,534,494,611,532,3025,304,608,609,570
1126,1110,1151,1393,1392,1391,1114,2935,1072,1149
67,187,379,265,72,73,3012,36,227,341
2809,2734,1633,2697,1291,1974,1289,1557,1253,1595
1218,1216,1028,1143,1444,1064,1102,1180,1254,1179
1292,1179,1483,1406,1216,1482,1520,1368,1254,1444
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
2602,2639,2600,2646,2640,2681,2644,2560,2642,2641
949,3037,1252,1594,1291,1557,1215,1595,1289,1253
3037,911,1633,1974,1594,1557,1291,1289,1253,1595
1140,878,953,952,879,988,951,1064,1102,950
535,608,534,494,532,304,609,611,573,152
1288,949,1252,3037,1215,1327,1594,1291,1289,1253
3011,3009,159,160,197,196,324,119,195,152
345,153,494,195,611,190,609,573,304,152
1124,1111,1148,846,1110,1072,2935,1114,1151,1149
990,1216,1064,1026,952,988,1254,950,1444,951
1216,1141,1408,1028,1218,1444,1143,1254,1180,1179
1557,949,1252,3037,1215,1291,1594,1595,1289,1253
1101,3037,1215,1633,1594,1291,1557,1289,1595,1253
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
911,1974,1633,2734,1594,1291,1289,1557,1253,1595
911,3037,1215,1633,1594,1557,1291,1289,1595,1253
1140,1216,1028,1218,1064,1254,1102,1143,1180,1179
187,226,265,379,72,73,3012,36,227,341
113,68,33,67,37,72,34,73,35,36
286,173,164,197,438,160,119,400,3011,324
949,1252,3037,1557,1215,1594,1291,1595,1289,1253
952,1029,1218,1143,1140,1180,950,1064,1179,1102
190,156,154,114,196,153,195,116,119,152
911,1974,2734,1633,1594,1291,1289,1557,1253,1595
1250,948,3029,1291,911,1252,949,1215,1289,1253
911,3037,1215,1633,1594,1291,1557,1289,1595,1253
1557,949,1252,3037,1215,1291,1594,1595,1289,1253
911,1974,2734,1633,1594,1291,1557,1289,1253,1595
1521,1445,1406,1520,1482,1216,1368,1483,1254,1444
990,1254,1179,1026,952,988,1064,1102,950,951
340,455,414,339,379,2998,2811,2810,227,341
1316,2935,1072,1355,1126,1392,1149,1393,1203,1391
3037,2734,1215,1633,1594,1291,1289,1557,1595,1253
1292,1483,950,1406,1482,1216,1520,1368,1254,1444
1391,1088,1314,1124,1316,1048,1126,1089,1393,1203
2770,2847,2845,2773,2808,2848,2809,2811,2998,2810
2886,913,951,2839,2842,2880,2881,2394,2546,912
2585,2432,2470,950,2395,913,2394,951,912,2546
1254,1143,1180,1255,1293,1179,1444,1483,1445,1408
1127,1316,1088,1048,1124,1314,1126,1393,1089,1203
1203,1151,1126,1114,1393,2935,1392,1072,1391,1149
1149,748,1316,1279,780,2940,815,1124,2606,778
2808,1557,2772,1253,2732,2983,2697,2771,2733,2809
1048,1052,1316,1074,1124,2935,1072,1114,1151,1149
1074,1110,1316,1393,1124,1114,2935,1151,1072,1149
2647,2604,2641,2603,2681,2683,2646,2643,2645,2606
990,1064,951,1368,1406,950,1216,1179,1254,1444
1068,1181,1144,1221,1180,1179,1149,1107,1143,1145
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
949,1252,1557,3037,1215,1594,1291,1595,1289,1253
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
340,455,414,339,379,227,2811,2998,2810,341
1049,1126,1355,1088,1316,1314,1393,1048,1089,1203
345,190,534,532,494,611,573,609,152,304
340,455,414,379,339,227,2811,2998,2810,341
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
1052,2935,1114,1151,1072,1048,1316,1393,1124,1149
1252,3037,1633,1215,1594,1291,1557,1289,1595,1253
1148,1124,1111,1393,1110,1151,1114,2935,1072,1149
952,2470,874,2394,988,2546,913,950,912,951
917,841,878,2640,880,950,2642,2641,879,2560
1355,1203,1316,1124,1151,1114,2935,1393,1072,1149
1482,990,1064,1368,1406,1216,950,1179,1254,1444
1074,1355,1111,1151,1393,1110,1114,2935,1072,1149
911,1974,1633,2734,1594,1291,1289,1557,1253,1595
119,137,153,136,115,91,98,116,92,152
1179,1292,1406,1483,1482,1520,1216,1368,1254,1444
414,378,455,340,339,2811,2809,2998,341,2810
379,340,455,414,227,339,2811,2998,341,2810
1314,1392,1072,1316,1126,1355,1149,1391,1393,1203
1483,950,1520,1482,1406,1216,1179,1368,1254,1444
1111,1108,1148,1145,1110,1114,1072,1151,2935,1149
160,196,538,400,3011,583,121,576,324,119
68,33,37,113,34,67,227,73,72,36
949,3037,1594,1252,1291,1595,1557,1215,1289,1253
949,1252,3037,1594,1557,1215,1291,1595,1289,1253
2734,911,3037,1633,1594,1291,1557,1289,1253,1595
953,1064,2985,952,1102,988,913,912,950,951
361,286,121,438,125,323,119,173,400,324
1292,1406,951,1482,950,1368,1520,1216,1254,1444
1218,951,952,1143,1140,1180,1179,1064,950,1102
228,192,230,191,190,267,153,195,304,152
3029,1633,1594,1215,911,1291,1289,1557,1595,1253
414,339,379,2848,2845,227,2811,2998,341,2810
535,571,534,494,532,611,3025,608,570,609
912,651,2640,687,646,950,879,576,798,612
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
1111,1108,1148,1145,1151,1110,1114,1072,2935,1149
1072,1114,1107,1143,1108,1151,2935,1068,1145,1149
92,154,190,114,115,195,153,119,116,152
1391,1392,1111,1393,1110,1151,1114,2935,1072,1149
535,3025,534,532,494,611,608,304,570,609
1101,1633,3037,1215,1594,1291,1557,1289,1595,1253
912,990,1179,1026,952,988,1064,1102,951,950
1028,990,951,1216,1102,1064,950,1444,1179,1254
1088,1126,1316,1048,1355,1391,1089,1314,1393,1203
1144,1182,1107,1141,1145,1181,1218,1180,1143,1179
947,1072,1115,1114,2935,1109,2606,1149,1151,2645
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
2734,911,3037,1633,1594,1291,1557,1289,1253,1595
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
2641,953,917,880,951,1102,878,2560,879,950
874,2470,2395,988,2394,913,950,2546,912,951
1557,949,1252,3037,1215,1291,1594,1595,1289,1253
1187,1393,1148,1111,1151,1114,1110,1072,2935,1149
2603,1108,1070,1114,2645,1145,1151,1149,2643,2606
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
542,164,2964,119,508,160,438,400,3011,324
949,1252,3037,1557,1215,1291,1594,1595,1289,1253
583,542,508,160,119,2964,438,400,324,3011
1112,949,1151,1109,1072,1115,2935,1149,947,948
1107,1108,1148,1151,1114,1110,1145,1072,2935,1149
3012,36,414,339,379,227,2998,2811,2810,341
1145,1393,1148,1111,1110,1151,1114,1072,2935,1149
1141,1408,1216,1028,1444,1218,1254,1143,1180,1179
1068,1181,1221,1144,1180,1179,1149,1107,1143,1145
1072,1108,1148,2935,1107,1110,1146,1145,1221,1149
1107,1140,1181,1068,1218,1145,1180,1179,1102,1143
911,3037,1633,1215,1594,1291,1557,1289,1595,1253
1187,1108,1148,1111,1110,1151,1114,1072,2935,1149
1114,1031,1070,1108,1151,1143,1149,1068,1145,1102
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1252,835,1291,3029,949,1289,1557,1215,911,1253
1074,1151,1355,1111,1393,1114,1110,2935,1072,1149
1074,1355,1111,1393,1110,1151,1114,2935,1072,1149
1149,1068,1108,1144,1179,1180,1181,1107,1143,1145
1074,1393,1148,1111,1110,1114,1151,1072,2935,1149
950,2471,2585,2432,913,2470,951,2394,2546,912
1151,1114,1124,1316,1203,1355,2935,1393,1072,1149
3037,1215,1633,2734,1594,1291,1289,1557,1595,1253
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
90,35,26,97,24,92,91,136,137,98
3029,1252,3037,1594,1215,1291,1557,1289,1595,1253
